id_comercio|id_bandera|id_sucursal|id_producto|productos_ean|productos_descripcion|productos_cantidad_presentacion|productos_unidad_medida_presentacion|productos_marca|productos_precio_lista|productos_precio_referencia|productos_cantidad_referencia|productos_unidad_medida_referencia|productos_precio_unitario_promo1|productos_leyenda_promo1|productos_precio_unitario_promo2|productos_leyenda_promo2
3|1|1389|7798062548655|1|VILLA DEL SUR LEVITE S/G NARANJA PET X 500cc|1.00|unidad| |1920.00|1920.00|1|unidad||||
3|1|1389|7799155000579|1|VILLA DEL SUR LEVITE S/G PERA PET X 500cc|1.00|unidad| |1910.00|1910.00|1|unidad||||
3|1|1389|7799155000982|1|VILLA DEL SUR LEVITE S/G POMELO PET X 500cc|1.00|unidad| |1920.00|1920.00|1|unidad||||
3|1|1389|7799155000210|1|VILLAVICENCIO AGUA FINAMENTE GASIFICADA PET X 1.5L|1.00|unidad| |2630.00|2630.00|1|unidad||||
3|1|1389|7799155000203|1|VILLAVICENCIO AGUA FINAMENTE GASIFICADA PET X 500C|1.00|unidad| |1590.00|1590.00|1|unidad||||
3|1|1389|7795323773252|1|Vital Pure de Fruta - Manzana y Banana 90GR|90.00|gr| |220.00|2444.44|1|kg||||
3|1|1389|7795323773245|1|Vital Pure de Fruta - MultiFruta 90GR|90.00|gr| |220.00|2444.44|1|kg||||
3|1|1389|0022000293220|1|Wrigleys Doubl 12.5g|1.00|unidad| |1390.00|1390.00|1|unidad||||
3|1|1389|0022000293312|1|Wrigleys Spear 12.5g|1.00|unidad| |1390.00|1390.00|1|unidad||||
3|1|1389|0000000024256|0|Yerba Mananita 4Flex 1 K|1.00|unidad| |1200.00|1200.00|1|unidad||||
3|1|1389|7798185200041|1|YERBA ROAPIPO SUAVE 500GR    |500.00|gr| |625.00|1250.00|1|kg||||
3|1|1389|7790387013610|1|Yerba Taragui 4Flex 1 K|1.00|unidad| |1355.00|1355.00|1|unidad||||
3|1|1389|7790387014617|1|Yerba Union 4Flex 1 K|1.00|unidad| |1200.00|1200.00|1|unidad||||
3|1|1389|7791337009387|1|Yogurisimo Botellita Frutilla x 190g|1.00|unidad| |2880.00|2880.00|1|unidad||||
3|1|1389|7798187760246|1|ZAFRAN BARRA DE CEREAL ALM/COCO X 28G|1.00|unidad| |1390.00|1390.00|1|unidad||||
3|1|1389|7798187760277|1|ZAFRAN BARRA DE CEREAL CAJU/ZAPALLO 28G|1.00|unidad| |1390.00|1390.00|1|unidad||||
3|1|1389|7798187760253|1|ZAFRAN BARRA DE CEREAL MANI/CACAO 28G|1.00|unidad| |1390.00|1390.00|1|unidad||||
3|1|1389|7798187760260|1|ZAFRAN BARRA DE CEREAL MZNA/CHIA 28G|1.00|unidad| |1390.00|1390.00|1|unidad||||
3|1|1389|7798187760130|1|ZAFRAN GALLETITAS AVENA COCO LINO 150G|1.00|unidad| |375.00|375.00|1|unidad||||
3|1|1389|7798187760147|1|ZAFRAN GALLETITAS AVENA PASAS CHIA 150G|1.00|unidad| |375.00|375.00|1|unidad||||
3|1|1401|7791813421580|1|7UP FREE PET X 1.5L|1.00|unidad| |2500.00|2500.00|1|unidad||||
3|1|1401|7798260050226|1|ACEITE DE COCO NEUTRO 360ML|360.00|cm3| |740.00|2055.56|1|l||||
3|1|1401|0000000023897|0|AFEITADORA BIC COMFORT  3|1.00|unidad| |820.00|820.00|1|unidad||||
3|1|1401|7790580109882|1|AGUILA EXTRAFINO 60% CACAO X 150 GR|1.00|unidad| |6530.00|6530.00|1|unidad||||
3|1|1401|7790040133594|1|AGUILA MINITORTA BROWNIE X 72G|1.00|unidad| |1590.00|1590.00|1|unidad||||
3|1|1401|7790040298705|1|AGUILA MINITORTA DDLECHE/MOUSSE SAB.VAINILLA X 72G|1.00|unidad| |1590.00|1590.00|1|unidad||||
3|1|1401|7791905023623|1|AKTIOL ALCOHOL EN AEROSOL X 143 ML|1.00|unidad| |495.00|495.00|1|unidad||||
3|1|1401|0000000023956|0|ALFAJOR CHOCOLATE|1.00|unidad| |1190.00|1190.00|1|unidad||||
3|1|1401|0000000023280|0|ALFAJORES DE MAICENA|1.00|unidad| |1190.00|1190.00|1|unidad||||
3|1|1401|7791274196522|1|ALGABO ALCOHOL EN GEL X 300 ML|1.00|unidad| |300.00|300.00|1|unidad||||
3|1|1401|7791337003392|1|Alimento líquido a base de almendra Silk1L Natural|1.00|unidad| |830.00|830.00|1|unidad||||
3|1|1401|7790513000354|1|ALMENDRAS AZUCAR ORG Y COCO X 90 GR|90.00|gr| |325.00|3611.11|1|kg||||
3|1|1401|5550000905003|1|ALMENDRAS TOSTADAS  Y SALADAS X 100 GR|100.00|gr| |425.00|4250.00|1|kg||||
3|1|1401|7790580119126|1|ARCOR BOMBONES BON O BON CAJA X 255G|1.00|unidad| |1560.00|1560.00|1|unidad||||
3|1|1401|7790580131371|1|ARCOR BOMBONES Y CHOCOLATE SURTIDO CAJA X 246G|1.00|unidad| |6200.00|6200.00|1|unidad||||
3|1|1401|7790580607418|1|ARCOR CHOCOLATE BLANCO TABLETA X 25 GR|1.00|unidad| |1090.00|1090.00|1|unidad||||
3|1|1401|7790580607210|1|ARCOR CHOCOLATE CON LECHE TABLETA X 25GR|1.00|unidad| |1090.00|1090.00|1|unidad||||
3|1|1401|0000000023293|0|ARCOR OBLEA C/PASTA DE TURRON Y MANI FIBRA 25G|1.00|unidad| |130.00|130.00|1|unidad||||
3|1|1401|0000000001339|0|ARCOR OBLEA RELLENA C/PASTA DE TURRON Y MANI X 25G|1.00|unidad| |390.00|390.00|1|unidad||||
3|1|1401|0000000021777|0|ARCOR OBLEA RELLENA SABOR YOG FRUTILLA X 25G|25.00|gr| |25.00|1000.00|1|kg||||
3|1|1401|5550000905201|1|AVELLANAS PELADAS X 100 GR|100.00|gr| |360.00|3600.00|1|kg||||
3|1|1401|7792860016217|1|BABY DOLL CHUPETIN  X 4 UN. PAQ. X 24GR|1.00|unidad| |925.00|925.00|1|unidad||||
3|1|1401|7795947003773|1|BAGEL LOMITO AHUMADO Y CHEDDAR PAN SALVADO X UN|1.00|unidad| |2950.00|2950.00|1|unidad||||
3|1|1401|7790040991910|1|BAGLEY ALFAJOR BLANCO 3.0 X 73.5G|1.00|unidad| |355.00|355.00|1|unidad||||
3|1|1401|7790040375000|1|BAGLEY ALFAJOR NEGRO 3.0 X 73.5G|1.00|unidad| |355.00|355.00|1|unidad||||
3|1|1401|0000000023442|0|BAGLEY CEREALES AVENA X 150 G|1.00|unidad| |255.00|255.00|1|unidad||||
3|1|1401|0000000023441|0|BAGLEY CEREALES MAIZ X 189 G|1.00|unidad| |255.00|255.00|1|unidad||||
3|1|1401|7793360294600|1|BC JUGO MANZANA TETRA X 200CC|200.00|cm3| |1100.00|5500.00|1|l||||
3|1|1401|7793360106002|1|BC JUGO MULTIFRUTA TETRA X 1LT|1.00|l| |500.00|500.00|1|l||||
3|1|1401|7793360296000|1|BC JUGO MULTIFRUTA TETRA X 200CC|200.00|cm3| |1100.00|5500.00|1|l||||
3|1|1401|7793360246609|1|BC JUGO NARANJA TETRA X 200CC.|200.00|cm3| |1100.00|5500.00|1|l||||
3|1|1401|7622300854218|1|BELDENT INFINIT CHICLE SIN AZUCAR BERRY X 26.6 G|1.00|unidad| |160.00|160.00|1|unidad||||
